"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1SCYR0076","2020-08-26","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    8",",,N",,,,,,
"US1SCYR0076","2020-08-27","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-28","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N",,,,,,
"US1SCYR0076","2020-08-29","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-30","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-08-31","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0","T,,N",,,,,,
"US1SCYR0076","2020-09-01","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","   97",",,N",,,,,,
"US1SCYR0076","2020-09-02","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-03","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-04","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-05","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-06","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-07","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-08","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US","    0",",,N","    0",",,N",,,,
"US1SCYR0076","2020-09-11","34.9464","-81.060949","192.0","ROCK HILL 1.9 WNW, SC US",,,,,"    3",",,N","   76",",,N"
