"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT04","WT04_ATTRIBUTES"
"USC00468844","1990-07-31","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","  306",",,0","  178",",,0",,,,,"  200",",,0,0700",,,,
"USC00468844","1990-08-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  278",",,0","  122",",,0",,,,,"  150",",,0,0700",,,,
"USC00468844","1990-08-02","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  311",",,0","  133",",,0",,,,,"  133",",,0,0700",,,,
"USC00468844","1990-08-03","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  278",",,0","  133",",,0",,,,,"  161",",,0,0700",,,,
"USC00468844","1990-08-04","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  289",",,0","  161",",,0",,,,,"  172",",,0,0700",,,,
"USC00468844","1990-08-05","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","  311",",,0","  172",",,0",,,,,"  200",",,0,0700",,,,
"USC00468844","1990-08-06","37.95","-81.08333","326.1","THURMOND, WV US","  406",",,0,0700","    0","P,,0","    0","P,,0","  256",",,0","  183",",,0",,,,,"  189",",,0,0700",,,,
"USC00468844","1990-08-07","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","  256",",,0","  144",",,0",,,,,"  150",",,0,0700",,,,
"USC00468844","1990-08-08","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  222",",,0","  111",",,0",,,,,"  117",",,0,0700",,,,
"USC00468844","1990-08-09","37.95","-81.08333","326.1","THURMOND, WV US","   51",",,0,0700","    0","P,,0","    0","P,,0","  250",",,0","  117",",,0",,,,,"  172",",,0,0700",,,,
"USC00468844","1990-08-10","37.95","-81.08333","326.1","THURMOND, WV US","  193",",,0,0700","    0","P,,0","    0","P,,0","  267",",,0","  144",",,0",,,,,"  144",",,0,0700",,,,
"USC00468844","1990-08-11","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  278",",,0","  144",",,0",,,,,"  167",",,0,0700",,,,
"USC00468844","1990-08-12","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  272",",,0","  156",",,0",,,,,"  156",",,0,0700",,,,
"USC00468844","1990-08-13","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  283",",,0","  156",",,0",,,,,"  161",",,0,0700",,,,
"USC00468844","1990-08-14","37.95","-81.08333","326.1","THURMOND, WV US","  107",",,0,0700","    0","P,,0","    0","P,,0","  306",",,0","  161",",,0",,,,,"  194",",,0,0700",,,,
"USC00468844","1990-08-15","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  256",",,0","  178",",,0",,,,,"  178",",,0,0700",,,,
"USC00468844","1990-08-16","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  267",",,0","  172",",,0",,,,,"  172",",,0,0700",,,,
"USC00468844","1990-08-17","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  278",",,0","  167",",,0",,,,,"  167",",,0,0700",,,,
"USC00468844","1990-08-18","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  267",",,0","  167",",,0",,,,,"  172",",,0,0700",,,,
"USC00468844","1990-08-19","37.95","-81.08333","326.1","THURMOND, WV US","   69",",,0,0700","    0","P,,0","    0","P,,0","  294",",,0","  161",",,0",,,,,"  194",",,0,0700",,,,
"USC00468844","1990-08-20","37.95","-81.08333","326.1","THURMOND, WV US","   61",",,0,0700","    0","P,,0","    0","P,,0","  311",",,0","  189",",,0",,,,,"  189",",,0,0700",,,,
"USC00468844","1990-08-21","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  300",",,0","  189",",,0",,,,,"  211",",,0,0700",,,,
"USC00468844","1990-08-22","37.95","-81.08333","326.1","THURMOND, WV US","   97",",,0,0700","    0","P,,0","    0","P,,0","  289",",,0","  194",",,0",,,,,"  194",",,0,0700",,,,
"USC00468844","1990-08-23","37.95","-81.08333","326.1","THURMOND, WV US","  208",",,0,0700","    0","P,,0","    0","P,,0","  239",",,0","  189",",,0",,,,,"  189",",,0,0700",,,,
"USC00468844","1990-08-24","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","  267",",,0","  189",",,0",,,,,"  200",",,0,0700",,,,
"USC00468844","1990-08-25","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  272",",,0","  183",",,0",,,,,"  183",",,0,0700",,,,
"USC00468844","1990-08-26","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  289",",,0","  200",",I,0",,,,,"  178",",,0,0700",,,,
"USC00468844","1990-08-27","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  289",",,0","  183",",,0",,,,,"  189",",,0,0700",,,,
"USC00468844","1990-08-28","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  294",",,0","  189",",,0",,,,,"  194",",,0,0700",,,,
"USC00468844","1990-08-29","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  306",",,0","  194",",,0",,,,,"  194",",,0,0700",,,,
"USC00468844","1990-08-30","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","  250",",,0","  172",",,0",,,,,"  178",",,0,0700",,,,
"USC00468844","1990-08-31","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  256",",,0","  150",",,0",,,,,"  150",",,0,0700",,,,
"USC00468844","1990-09-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  278",",,0","  139",",,0",,,,,"  144",",,0,0700","    1",",,0",,
"USC00468844","1990-09-02","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  256",",,0","  144",",,0",,,,,"  172",",I,0,0700","    1",",,0",,
"USC00468844","1990-09-03","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  294",",,0","  183",",I,0",,,,,"  206",",,0,0700","    1",",,0",,
"USC00468844","1990-09-04","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  306",",,0","  139",",,0",,,,,"  139",",,0,0700","    1",",,0",,
"USC00468844","1990-09-05","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  272",",,0","  139",",,0",,,,,"  150",",,0,0700","    1",",,0",,
"USC00468844","1990-09-06","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  294",",,0","  150",",,0",,,,,"  189",",,0,0700","    1",",,0",,
"USC00468844","1990-09-07","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  317",",,0","  172",",,0",,,,,"  172",",,0,0700","    1",",,0",,
"USC00468844","1990-09-08","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","  317",",,0","  172",",,0",,,,,"  194",",,0,0700","    1",",,0",,
"USC00468844","1990-09-09","37.95","-81.08333","326.1","THURMOND, WV US","   13",",,0,0700","    0","P,,0","    0","P,,0","  256",",,0","  172",",,0",,,,,"  183",",,0,0700","    1",",,0",,
"USC00468844","1990-09-10","37.95","-81.08333","326.1","THURMOND, WV US","   13",",,0,0700","    0","P,,0","    0","P,,0","  256",",,0","  183",",,0",,,,,"  183",",,0,0700","    1",",,0",,
"USC00468844","1990-09-11","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  289",",,0","  172",",,0",,,,,"  172",",,0,0700","    1",",,0",,
"USC00468844","1990-09-12","37.95","-81.08333","326.1","THURMOND, WV US","   18",",,0,0700","    0","P,,0","    0","P,,0","  306",",,0","  172",",,0",,,,,"  172",",,0,0700","    1",",,0",,
"USC00468844","1990-09-13","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700","    0","P,,0","    0","P,,0","  278",",,0","  172",",,0",,,,,"  189",",,0,0700","    1",",,0",,
"USC00468844","1990-09-14","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700","    0","P,,0","    0","P,,0","  244",",,0","  183",",,0",,,,,"  183",",,0,0700","    1",",,0",,
"USC00468844","1990-09-15","37.95","-81.08333","326.1","THURMOND, WV US","   25",",,0,0700","    0","P,,0","    0","P,,0","  272",",,0","  150",",,0",,,,,"  150",",,0,0700",,,,
"USC00468844","1990-09-16","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  228",",,0","  111",",,0",,,,,"  117",",,0,0700",,,,
"USC00468844","1990-09-17","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","  239",",,0","  100",",,0",,,,,"  100",",,0,0700",,,,
"USC00468844","1990-09-18","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  183",",,0","   61",",,0",,,,,"   56",",I,0,0700",,,,
"USC00468844","1990-09-19","37.95","-81.08333","326.1","THURMOND, WV US","  152",",,0,0700","    0","P,,0","    0","P,,0","  217",",,0","  133",",I,0",,,,,"  139",",,0,0700",,,,
"USC00468844","1990-09-20","37.95","-81.08333","326.1","THURMOND, WV US","  119",",,0,0700","    0","P,,0","    0","P,,0","  200",",,0","  139",",,0",,,,,"  150",",,0,0700",,,,
"USC00468844","1990-09-21","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","  189",",,0","  111",",,0",,,,,"  111",",,0,0700","    1",",,0",,
"USC00468844","1990-09-22","37.95","-81.08333","326.1","THURMOND, WV US","   74",",,0,0700","    0","P,,0","    0","P,,0","  228",",,0","  111",",,0",,,,,"  172",",,0,0700",,,,
"USC00468844","1990-09-23","37.95","-81.08333","326.1","THURMOND, WV US","   15",",,0,0700","    0","P,,0","    0","P,,0","  217",",,0","   94",",,0",,,,,"   94",",,0,0700",,,,
"USC00468844","1990-09-24","37.95","-81.08333","326.1","THURMOND, WV US","    5",",,0,0700","    0","P,,0","    0","P,,0","  150",",,0","   72",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1990-09-25","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  167",",,0","   28",",,0",,,,,"   28",",,0,0700","    1",",,0",,
"USC00468844","1990-09-26","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  222",",,0","   28",",,0",,,,,"  100",",,0,0700",,,,
"USC00468844","1990-09-27","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  222",",,0","   89",",,0",,,,,"   94",",,0,0700","    1",",,0",,
"USC00468844","1990-09-28","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  267",",,0","   89",",,0",,,,,"  100",",,0,0700","    1",",,0",,
"USC00468844","1990-09-29","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  261",",,0","  100",",,0",,,,,"  194",",,0,0700",,,,
"USC00468844","1990-09-30","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  261",",,0","  100",",,0",,,,,"  128",",,0,0700","    1",",,0",,
"USC00468844","1990-10-01","37.95","-81.08333","326.1","THURMOND, WV US","   15",",,0,0700","    0","P,,0","    0",",,0","  261",",,0","  100",",,0",,,,,"  122",",,0,0700",,,,
"USC00468844","1990-10-02","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  261",",,0","   78",",,0",,,,,"   83",",,0,0700",,,,
"USC00468844","1990-10-03","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  222",",,0","   72",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1990-10-04","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  256",",,0","   72",",,0",,,,,"  178",",,0,0700",,,,
"USC00468844","1990-10-05","37.95","-81.08333","326.1","THURMOND, WV US","  114",",,0,0700","    0","P,,0","    0","P,,0","  211",",,0","   72",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1990-10-06","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  250",",,0","   67",",,0",,,,,"   78",",,0,0700",,,,
"USC00468844","1990-10-07","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  272",",,0","   72",",,0",,,,,"   89",",,0,0700",,,,
"USC00468844","1990-10-08","37.95","-81.08333","326.1","THURMOND, WV US","   33",",,0,0700","    0","P,,0","    0","P,,0","  278",",,0","   89",",,0",,,,,"  156",",,0,0700",,,,
"USC00468844","1990-10-09","37.95","-81.08333","326.1","THURMOND, WV US","   13",",,0,0700","    0","P,,0","    0","P,,0","  217",",,0","  150",",,0",,,,,"  161",",,0,0700",,,,
"USC00468844","1990-10-10","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","  278",",,0","  128",",,0",,,,,"  139",",,0,0700",,,,
"USC00468844","1990-10-11","37.95","-81.08333","326.1","THURMOND, WV US","  343",",,0,0700","    0","P,,0","    0","P,,0","  239",",,0","  106",",,0",,,,,"  106",",,0,0700",,,,
"USC00468844","1990-10-12","37.95","-81.08333","326.1","THURMOND, WV US","   64",",,0,0700","    0","P,,0","    0","P,,0","  144",",,0","  106",",,0",,,,,"  122",",,0,0700",,,,
"USC00468844","1990-10-13","37.95","-81.08333","326.1","THURMOND, WV US","  201",",,0,0700","    0","P,,0","    0","P,,0","  178",",,0","  122",",,0",,,,,"  156",",,0,0700",,,,
"USC00468844","1990-10-14","37.95","-81.08333","326.1","THURMOND, WV US","    8",",,0,0700","    0","P,,0","    0","P,,0","  178",",,0","  144",",,0",,,,,"  144",",,0,0700",,,,
"USC00468844","1990-10-15","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  233",",,0","  100",",,0",,,,,"  106",",,0,0700",,,,
"USC00468844","1990-10-16","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  200",",,0","   33",",,0",,,,,"   33",",,0,0700",,,,
"USC00468844","1990-10-17","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  233",",,0","   33",",,0",,,,,"   89",",,0,0700",,,,
"USC00468844","1990-10-18","37.95","-81.08333","326.1","THURMOND, WV US","  241",",,0,0700","    0","P,,0","    0","P,,0","  256",",,0","   83",",,0",,,,,"  172",",,0,0700",,,,
"USC00468844","1990-10-19","37.95","-81.08333","326.1","THURMOND, WV US","  157",",,0,0700","    0","P,,0","    0","P,,0","  178",",,0","   44",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1990-10-20","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  178",",,0","    0",",,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1990-10-21","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  183",",,0","    6",",,0",,,,,"   44",",,0,0700",,,,
"USC00468844","1990-10-22","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  228",",,0","    6",",,0",,,,,"  117",",,0,0700",,,,
"USC00468844","1990-10-23","37.95","-81.08333","326.1","THURMOND, WV US","  295",",,0,0700","    0","P,,0","    0","P,,0","  194",",,0","  117",",,0",,,,,"  139",",,0,0700",,,,
"USC00468844","1990-10-24","37.95","-81.08333","326.1","THURMOND, WV US","   30",",,0,0700","    0","P,,0","    0","P,,0","  144",",,0","   72",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1990-10-25","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  167",",,0","   39",",,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1990-10-26","37.95","-81.08333","326.1","THURMOND, WV US","    3",",,0,0700","    0","P,,0","    0","P,,0","   94",",,0","   39",",,0",,,,,"   39",",,0,0700",,,,
"USC00468844","1990-10-27","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","   89",",,0","  -17",",,0",,,,,"  -17",",,0,0700",,,,
"USC00468844","1990-10-28","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  161",",,0","  -22",",,0",,,,,"   89",",,0,0700",,,,
"USC00468844","1990-10-29","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  139",",,0","  -17",",,0",,,,,"  -11",",,0,0700",,,,
"USC00468844","1990-10-30","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  133",",,0","  -17",",,0",,,,,"  -22",",,0,0700",,,,
"USC00468844","1990-10-31","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  222",",,0","  -22",",,0",,,,,"  -22",",I,0,0700",,,,
"USC00468844","1990-11-01","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0",",,0","  233",",,0","    0",",I,0",,,,,"    6",",,0,0700",,,,
"USC00468844","1990-11-02","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  239",",,0","    6",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1990-11-03","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  256",",,0","   11",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1990-11-04","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  239",",,0","   17",",,0",,,,,"   28",",,0,0700",,,,
"USC00468844","1990-11-05","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  222",",,0","   28",",,0",,,,,"   39",",,0,0700",,,,
"USC00468844","1990-11-06","37.95","-81.08333","326.1","THURMOND, WV US","   66",",,0,0700","    0","P,,0","    0","P,,0","  228",",,0","   28",",,0",,,,,"   61",",,0,0700",,,,
"USC00468844","1990-11-07","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  111",",,0","    0",",,0",,,,,"    0",",,0,0700",,,,
"USC00468844","1990-11-08","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  150",",,0","   -6",",,0",,,,,"   22",",,0,0700",,,,
"USC00468844","1990-11-09","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  100",",,0","   17",",,0",,,,,"   61",",,0,0700",,,,
"USC00468844","1990-11-10","37.95","-81.08333","326.1","THURMOND, WV US","  229",",,0,0700","    0","P,,0","    0","P,,0","  100",",,0","   50",",,0",,,,,"   67",",,0,0700",,,,
"USC00468844","1990-11-11","37.95","-81.08333","326.1","THURMOND, WV US","   15",",,0,0700","    0","P,,0","    0","P,,0","   72",",,0","   11",",,0",,,,,"   17",",,0,0700",,,,
"USC00468844","1990-11-12","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  128",",,0","   17",",,0",,,,,"   72",",,0,0700",,,,
"USC00468844","1990-11-13","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  111",",,0","  -22",",,0",,,,,"  -22",",,0,0700",,,,
"USC00468844","1990-11-14","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  122",",,0","  -39",",,0",,,,,"  -39",",,0,0700",,,,
"USC00468844","1990-11-15","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  156",",,0","  -39",",,0",,,,,"  -11",",I,0,0700",,,,
"USC00468844","1990-11-16","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  233",",,0","    6",",I,0",,,,,"    6",",I,0,0700",,,,
"USC00468844","1990-11-17","37.95","-81.08333","326.1","THURMOND, WV US","   28",",,0,0700","    0","P,,0","    0","P,,0","  206",",,0","   33",",I,0",,,,,"   50",",,0,0700",,,,
"USC00468844","1990-11-18","37.95","-81.08333","326.1","THURMOND, WV US","   56",",,0,0700","    0","P,,0","    0","P,,0","  106",",,0","  -33",",,0",,,,,"  -33",",,0,0700",,,,
"USC00468844","1990-11-19","37.95","-81.08333","326.1","THURMOND, WV US","    0",",,0,0700","    0","P,,0","    0","P,,0","  117",",,0","  -33",",,0",,,,,"  -11",",,0,0700",,,,
