"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT16","WT16_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00191097","1905-08-09","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  267",",,6","  206",",,6",,,,,,,,,,
"USC00191097","1905-08-10","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   41",",,6",,,,,"  300",",,6","  200",",,6",,,,,,,,,,
"USC00191097","1905-08-11","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   10",",,6",,,,,"  311",",,6","  228",",,6",,,,,,,,,,
"USC00191097","1905-08-12","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   20",",,6",,,,,"  300",",,6","  222",",,6",,,,,,,,,,
"USC00191097","1905-08-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   25",",,6",,,,,"  289",",,6","  222",",,6",,,,,,,,,,
"USC00191097","1905-08-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  222",",,6","  117",",,6",,,,,,,,,,
"USC00191097","1905-08-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  172",",,6","  133",",,6",,,,,,,,,,
"USC00191097","1905-08-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  170",",,6",,,,,"  206",",,6","  117",",,6",,,,,,,,,,
"USC00191097","1905-08-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   36",",,6",,,,,"  256",",,6","   83",",,6",,,,,,,,,,
"USC00191097","1905-08-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  228",",,6","  100",",,6",,,,,,,,,,
"USC00191097","1905-08-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  206",",,6","   89",",,6",,,,,,,,,,
"USC00191097","1905-08-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  250",",,6","   94",",,6",,,,,,,,,,
"USC00191097","1905-08-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  283",",,6","  150",",,6",,,,,,,,,,
"USC00191097","1905-08-22","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  322",",,6","  200",",,6",,,,,,,,,,
"USC00191097","1905-08-23","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   58",",,6",,,,,"  289",",,6","  178",",,6",,,,,,,,,,
"USC00191097","1905-08-24","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  311",",,6","  144",",,6",,,,,,,,,,
"USC00191097","1905-08-25","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   61",",,6",,,,,"  211",",,6","  161",",,6",,,,,,,,,,
"USC00191097","1905-08-26","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  222",",,6","  122",",,6",,,,,,,,,,
"USC00191097","1905-08-27","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  119",",,6",,,,,"  178",",,6","  117",",,6",,,,,,,,,,
"USC00191097","1905-08-28","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  222",",,6","   89",",,6",,,,,,,,,,
"USC00191097","1905-08-29","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   23",",,6",,,,,"  233",",,6","  139",",,6",,,,,,,,,,
"USC00191097","1905-08-30","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  239",",,6","  150",",,6",,,,,,,,,,
"USC00191097","1905-08-31","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  107",",,6",,,,,"  222",",,6","  144",",,6",,,,,,,,,,
"USC00191097","1905-09-01","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  206",",,6","  106",",,6",,,,,,,,,,
"USC00191097","1905-09-02","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  228",",,6","  122",",,6",,,,,,,,,,
"USC00191097","1905-09-03","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  310",",,6",,,,,"  211",",,6","  167",",,6",,,,,,,,,,
"USC00191097","1905-09-04","42.38333","-71.11667","18.0","CAMBRIDGE, MA US"," 1029",",,6",,,,,"  233",",,6","  167",",,6",,,,,,,,,,
"USC00191097","1905-09-05","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   20",",,6",,,,,"  267",",,6","  183",",,6",,,,,,,,,,
"USC00191097","1905-09-06","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  239",",,6","  128",",,6",,,,,,,,,,
"USC00191097","1905-09-07","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   13",",,6",,,,,"  211",",,6","  122",",,6",,,,,,,,,,
"USC00191097","1905-09-08","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  233",",,6","  111",",,6",,,,,,,,,,
"USC00191097","1905-09-09","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  256",",,6","  111",",,6",,,,,,,,,,
"USC00191097","1905-09-10","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  267",",,6","  111",",,6",,,,,,,,,,
"USC00191097","1905-09-11","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  228",",,6","  133",",,6",,,,,,,,,,
"USC00191097","1905-09-12","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   74",",,6",,,,,"  183",",,6","  144",",,6",,,,,,,,,,
"USC00191097","1905-09-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   13",",,6",,,,,"  222",",,6","  144",",,6",,,,,,,,,,
"USC00191097","1905-09-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  161",",,6","   61",",,6",,,,,,,,,,
"USC00191097","1905-09-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  161",",,6","   44",",,6",,,,,,,,,,
"USC00191097","1905-09-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  189",",,6","  100",",,6",,,,,,,,,,
"USC00191097","1905-09-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    3",",,6",,,,,"  211",",,6","  133",",,6",,,,,,,,,,
"USC00191097","1905-09-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  194",",,6","  144",",,6",,,,,,,,,,
"USC00191097","1905-09-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   38",",,6",,,,,"  200",",,6","  156",",,6",,,,,,,,,,
"USC00191097","1905-09-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    3",",,6",,,,,"  222",",,6","  156",",,6",,,,,,,,,,
"USC00191097","1905-09-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   20",",,6",,,,,"  239",",,6","  128",",,6",,,,,,,,,,
"USC00191097","1905-09-22","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  267",",,6","  133",",,6",,,,,,,,,,
"USC00191097","1905-09-23","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  217",",,6","  139",",,6",,,,,,,,,,
"USC00191097","1905-09-24","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  189",",,6","   56",",,6",,,,,,,,,,
"USC00191097","1905-09-25","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  156",",,6","  106",",,6",,,,,,,,,,
"USC00191097","1905-09-26","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  128",",,6","   39",",,6",,,,,,,,,,
"USC00191097","1905-09-27","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  189",",,6","   17",",,6",,,,,,,,,,
"USC00191097","1905-09-28","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  233",",,6","   72",",,6",,,,,,,,,,
"USC00191097","1905-09-29","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  178",",,6","   83",",,6",,,,,,,,,,
"USC00191097","1905-09-30","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  233",",,6","  122",",,6",,,,,,,,,,
"USC00191097","1905-10-01","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  183",",,6","  117",",,6",,,,,,,,,,
"USC00191097","1905-10-02","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  206",",,6","  122",",,6",,,,,,,,,,
"USC00191097","1905-10-03","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   18",",,6",,,,,"  233",",,6","  150",",,6",,,,,,,,,,
"USC00191097","1905-10-04","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  250",",,6","   94",",,6",,,,,,,,,,
"USC00191097","1905-10-05","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  261",",,6","  144",",,6",,,,,,,,,,
"USC00191097","1905-10-06","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  144",",,6","   67",",,6",,,,,,,,,,
"USC00191097","1905-10-07","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  167",",,6","   22",",,6",,,,,,,,,,
"USC00191097","1905-10-08","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  233",",,6","   61",",,6",,,,,,,,,,
"USC00191097","1905-10-09","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  233",",,6","  106",",,6",,,,,,,,,,
"USC00191097","1905-10-10","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  150",",,6","   44",",,6",,,,,,,,,,
"USC00191097","1905-10-11","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  161",",,6","   33",",,6",,,,,,,,,,
"USC00191097","1905-10-12","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   56",",,6",,,,,"  150",",,6","  100",",,6",,,,,,,,,,
"USC00191097","1905-10-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  139",",,6","   33",",,6",,,,,,,,,,
"USC00191097","1905-10-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  189",",,6","   61",",,6",,,,,,,,,,
"USC00191097","1905-10-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  256",",,6","   50",",,6",,,,,,,,,,
"USC00191097","1905-10-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  256",",,6","  128",",,6",,,,,,,,,,
"USC00191097","1905-10-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  178",",,6","   56",",,6",,,,,,,,,,
"USC00191097","1905-10-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  222",",,6","   50",",,6",,,,,,,,,,
"USC00191097","1905-10-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   10",",,6",,,,,"  233",",,6","  156",",,6",,,,,,,,,,
"USC00191097","1905-10-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  183",",,6",,,,,"  150",",,6","  122",",I,6",,,,,,,,,,
"USC00191097","1905-10-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   41",",,6",,,,,"  106",",I,6","   56",",,6",,,,,,,,,,
"USC00191097","1905-10-22","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  111",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1905-10-23","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  122",",,6","    0",",,6",,,,,,,,,,
"USC00191097","1905-10-24","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  156",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1905-10-25","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    5",",,6",,,,,"  117",",,6","   78",",,6",,,,,,,,,,
"USC00191097","1905-10-26","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   72",",,6","  -28",",,6",,,,,,,,,,
"USC00191097","1905-10-27","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  100",",,6","  -33",",,6",,,,,,,,,,
"USC00191097","1905-10-28","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  122",",,6","   33",",,6",,,,,,,,,,
"USC00191097","1905-10-29","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   83",",,6","    6",",,6",,,,,,,,,,
"USC00191097","1905-10-30","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   94",",,6","  -17",",,6",,,,,,,,,,
"USC00191097","1905-10-31","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  128",",,6","  -33",",,6",,,,,,,,,,
"USC00191097","1905-11-01","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  172",",,6","   61",",,6",,,,,,,,,,
"USC00191097","1905-11-02","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   72",",,6","  -11",",,6",,,,,,,,,,
"USC00191097","1905-11-03","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  111",",,6","  -50",",,6",,,,,,,,,,
"USC00191097","1905-11-04","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  203",",,6",,,,,"   89",",,6","   33",",,6",,,,,,,,,,
"USC00191097","1905-11-05","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  117",",,6","   11",",,6",,,,,,,,,,
"USC00191097","1905-11-06","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   10",",,6",,,,,"  100",",,6","   39",",,6",,,,,,,,,,
"USC00191097","1905-11-07","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   64",",,6",,,,,"   67",",,6","   28",",,6",,,,,,,,,,
"USC00191097","1905-11-08","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    5",",,6",,,,,"   72",",,6","   22",",,6",,,,,,,,,,
"USC00191097","1905-11-09","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   72",",,6","    0",",,6",,,,,,,,,,
"USC00191097","1905-11-10","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   67",",,6","  -17",",,6",,,,,,,,,,
"USC00191097","1905-11-11","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  100",",,6","  -17",",,6",,,,,,,,,,
"USC00191097","1905-11-12","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  133",",,6","   17",",,6",,,,,,,,,,
"USC00191097","1905-11-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  133",",,6","   56",",I,6",,,,,,,,,,
"USC00191097","1905-11-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"    6",",I,6"," -100",",,6",,,,,,,,,,
"USC00191097","1905-11-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   67",",,6","  -94",",,6",,,,,,,,,,
"USC00191097","1905-11-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   23",",,6",,,,,"   89",",,6","  -11",",,6",,,,,,,,,,
"USC00191097","1905-11-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   61",",,6","   17",",,6",,,,,,,,,,
"USC00191097","1905-11-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   67",",,6","    0",",,6",,,,,,,,,,
"USC00191097","1905-11-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   50",",,6","  -39",",,6",,,,,,,,,,
"USC00191097","1905-11-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   44",",,6","  -61",",,6",,,,,,,,,,
"USC00191097","1905-11-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   94",",,6","  -44",",,6",,,,,,,,,,
"USC00191097","1905-11-22","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  117",",,6","  -22",",,6",,,,,,,,,,
"USC00191097","1905-11-23","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  139",",,6","   28",",,6",,,,,,,,,,
"USC00191097","1905-11-24","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  172",",,6","   44",",,6",,,,,,,,,,
"USC00191097","1905-11-25","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    5",",,6",,,,,"  172",",,6","  111",",I,6",,,,,,,,,,
"USC00191097","1905-11-26","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   89",",I,6","   50",",,6",,,,,,,,,,
"USC00191097","1905-11-27","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   78",",,6","   28",",,6",,,,,,,,,,
"USC00191097","1905-11-28","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  150",",,6","  -50",",,6",,,,,,,,,,
"USC00191097","1905-11-29","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  114",",,6",,,,,"  156",",,6","  -56",",,6",,,,,,,,,,
"USC00191097","1905-11-30","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  145",",,6",,,,,"    0",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1905-12-01","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"    0",",,6"," -117",",,6",,,,,,,,,,
"USC00191097","1905-12-02","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  139",",,6","  -83",",,6",,,,,,,,,,
"USC00191097","1905-12-03","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   20",",,6",,,,,"  150",",,6","  -33",",,6",,,,,,,,,,
"USC00191097","1905-12-04","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  224",",,6",,,,,"   22",",,6","    6",",,6",,,,,,,,,,
"USC00191097","1905-12-05","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"    6",",,6","  -67",",,6",,,,,,,,,,
"USC00191097","1905-12-06","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   44",",,6","  -56",",,6",,,,,,,,,,
"USC00191097","1905-12-07","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   67",",,6","  -28",",,6",,,,,,,,,,
"USC00191097","1905-12-08","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  117",",,6","    0",",,6",,,,,,,,,,
"USC00191097","1905-12-09","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   33",",,6","    6",",,6",,,,,,,,,,
"USC00191097","1905-12-10","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  236",",,6",,,,,"   17",",,6","  -17",",,6",,,,,,,,,,
"USC00191097","1905-12-11","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    3",",,6",,,,,"  -17",",,6"," -122",",,6",,,,,,,,,,
"USC00191097","1905-12-12","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,,,"  -11",",,6","  -78",",,6",,,,,,,,,,
"USC00191097","1905-12-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   56",",,6","  -83",",,6",,,,,,,,,,
"USC00191097","1905-12-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"    6",",,6","  -39",",I,6",,,,,,,,,,
"USC00191097","1905-12-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  -50",",I,6"," -144",",,6",,,,,,,,,,
"USC00191097","1905-12-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  -11",",,6"," -122",",,6",,,,,,,,,,
"USC00191097","1905-12-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   28",",,6","  -94",",,6",,,,,,,,,,
"USC00191097","1905-12-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   89",",,6","  -89",",,6",,,,,,,,,,
"USC00191097","1905-12-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   56",",,6","  -33",",,6",,,,,,,,,,
"USC00191097","1905-12-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   78",",,6","  -11",",,6",,,,,,,,,,
"USC00191097","1905-12-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  140",",,6",,,,,"   72",",,6","    0",",,6",,,,,,,,,,
"USC00191097","1905-12-22","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  135",",,6",,,,,"   89",",,6","   39",",,6",,,,,,,,,,
"USC00191097","1905-12-23","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    5",",,6",,,,,"   33",",,6","   11",",,6",,,,,,,,,,
"USC00191097","1905-12-24","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   23",",,6",,,,,"   28",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1905-12-25","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   17",",,6","  -72",",,6",,,,,,,,,,
"USC00191097","1905-12-26","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   72",",,6","  -50",",,6",,,,,,,,,,
"USC00191097","1905-12-27","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  100",",,6","  -56",",,6",,,,,,,,,,
"USC00191097","1905-12-28","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"  122",",,6","  -17",",,6",,,,,,,,,,
"USC00191097","1905-12-29","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  127",",,6",,,,,"  122",",,6","   11",",,6",,,,,,,,,,
"USC00191097","1905-12-30","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   15",",,6",,,,,"   44",",,6","   33",",,6",,,,,,,,,,
"USC00191097","1905-12-31","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,,,"   56",",,6","    6",",,6",,,,,,,,,,
"USC00191097","1906-01-01","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   10",",,6",,,"   25",",,6","   33",",,6","  -22",",,6",,,,,,,,,,
"USC00191097","1906-01-02","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,"    0",",,6","    0",",,6","  -44",",,6",,,,,,,,,,
"USC00191097","1906-01-03","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,"    0",",,6","   50",",,6","  -78",",,6",,,,,,,,,,
"USC00191097","1906-01-04","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","  231",",,6",,,"    0","T,,6","  128",",,6","  -50",",,6",,,,,,,,,,
"USC00191097","1906-01-05","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   13",",,6",,,"    0",",,6","   50",",,6","   22",",,6",,,,,,,,,,
"USC00191097","1906-01-06","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,"    0",",,6","   33",",,6","   -6",",,6",,,,,,,,,,
"USC00191097","1906-01-07","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    5",",,6",,,"    0","T,,6","   11",",,6","  -44",",,6",,,,,,,,,,
"USC00191097","1906-01-08","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,"    0","T,,6","  -44",",,6","  -94",",,6",,,,,,,,,,
"USC00191097","1906-01-09","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   18",",,6",,,"   25",",,6","  -33",",,6"," -117",",,6",,,,,,,,,,
"USC00191097","1906-01-10","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,"   25",",,6","  -39",",,6"," -150",",,6",,,,,,,,,,
"USC00191097","1906-01-11","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0",",,6",,,"   25",",,6","   94",",,6"," -111",",,6",,,,,,,,,,
"USC00191097","1906-01-12","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    3",",,6",,,"    0","T,,6","  111",",,6","  -72",",,6",,,,,,,,,,
"USC00191097","1906-01-13","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   10",",,6",,,"    0",",,6","   17",",,6","  -22",",,6",,,,,,,,,,
"USC00191097","1906-01-14","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   28",",,6",,,"   51",",,6","  -22",",,6","  -22",",,6",,,,,,,,,,
"USC00191097","1906-01-15","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   79",",,6",,,"   76",",,6","   67",",,6","  -56",",,6",,,,,,,,,,
"USC00191097","1906-01-16","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   97",",,6",,,"    0","T,,6","   83",",,6","  -44",",,6",,,,,,,,,,
"USC00191097","1906-01-17","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   64",",,6",,,"    0","T,,6","   44",",,6","   11",",,6",,,,,,,,,,
"USC00191097","1906-01-18","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    3",",,6",,,"    0","T,,6","   50",",,6","  -17",",,6",,,,,,,,,,
"USC00191097","1906-01-19","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","   15",",,6",,,"    0","T,,6","   11",",,6","  -11",",,6",,,,,,,,,,
"USC00191097","1906-01-20","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    0","T,,6",,,"    0","T,,6","  117",",,6","  -50",",,6",,,,,,,,,,
"USC00191097","1906-01-21","42.38333","-71.11667","18.0","CAMBRIDGE, MA US","    3",",,6",,,"    0",",,6","  189",",,6","  -56",",,6",,,,,,,,,,
