"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1KSRP0010","2016-10-16","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-17","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-18","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-19","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-20","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   25",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-21","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-22","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-23","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-24","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-25","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-26","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-27","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-28","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-29","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-30","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-10-31","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-01","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-02","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-03","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0","T,,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-04","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-05","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-06","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-07","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   38",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-08","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","   51",",,N",,,,,,,,,,,,
"US1KSRP0010","2016-11-09","39.8136","-97.7807","463.6","SCANDIA 1.1 N, KS US","    0",",,N",,,,,,,,,,,,
