"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES"
"US1GABB0021","2018-10-11","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  902",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-12","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-13","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-10-14","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2018-11-07","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  137",",,N",,,,,,
"US1GABB0021","2018-11-08","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  401",",,N",,,,,,
"US1GABB0021","2018-11-09","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  163",",,N",,,,,,
"US1GABB0021","2018-11-10","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",L,N","    0",",,N",,,,
"US1GABB0021","2018-11-11","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  203",",L,N",,,,,,
"US1GABB0021","2018-11-12","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  213",",L,N",,,,,,
"US1GABB0021","2018-11-13","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  467",",L,N",,,,,,
"US1GABB0021","2018-11-15","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  462",",L,N",,,"    6",",L,N"," 1560",",L,N"
"US1GABB0021","2018-12-03","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US",,,,,"    4",",,N","  274",",,N"
"US1GABB0021","2018-12-25","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US",,,,,"   16",",,N"," 1077",",,N"
"US1GABB0021","2018-12-29","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  170",",,N",,,,,,
"US1GABB0021","2018-12-31","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   66",",,N",,,,,,
"US1GABB0021","2019-01-01","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   99",",,N",,,,,,
"US1GABB0021","2019-01-02","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   94",",,N",,,,,,
"US1GABB0021","2019-01-11","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US",,,,,"    5",",,N","  671",",,N"
"US1GABB0021","2019-01-24","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  561",",,N",,,,,,
"US1GABB0021","2019-02-10","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   56",",,N",,,,,,
"US1GABB0021","2019-02-11","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   94",",,N",,,,,,
"US1GABB0021","2019-02-12","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   53",",,N",,,,,,
"US1GABB0021","2019-02-13","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   43",",,N",,,,,,
"US1GABB0021","2019-02-28","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US",,,,,"   15",",,N","  244",",,N"
"US1GABB0021","2019-03-01","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-04-16","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US",,,,,"    5",",,N","  569",",,N"
"US1GABB0021","2019-05-05","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  206",",,N",,,,,,
"US1GABB0021","2019-05-12","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","   79",",,N",,,,,,
"US1GABB0021","2019-05-13","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  307",",,N",,,,,,
"US1GABB0021","2019-06-07","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  333",",,N",,,,,,
"US1GABB0021","2019-07-01","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-02","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-03","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-04","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-05","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-06","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  338",",,N",,,,,,
"US1GABB0021","2019-07-17","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US",,,,,"   11",",,N","    0",",,N"
"US1GABB0021","2019-07-18","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    5",",,N",,,,,,
"US1GABB0021","2019-07-19","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
"US1GABB0021","2019-07-20","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","  676",",,N",,,,,,
"US1GABB0021","2019-07-21","32.871329","-83.631174","138.1","MACON 2.8 NNE, GA US","    0",",,N","    0",",,N",,,,
