"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT11","WT11_ATTRIBUTES"
"USC00118146","2012-05-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    8",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-07","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   30",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-05-08","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   15",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-09","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-10","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-11","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-12","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-13","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   43",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-14","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-15","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-16","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-17","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-18","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-19","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-20","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-21","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   10",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-05-22","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-23","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-24","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-25","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-26","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-27","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-28","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-29","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  203",",,7,0700",,,,,,,,,,,"    1",",,7",,,"    1",",,7",,,"    1",",,7"
"USC00118146","2012-05-30","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-05-31","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-01","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  188",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-02","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-03","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-04","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   10",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-07","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-08","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-09","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-10","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-11","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-12","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-13","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-14","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-15","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-16","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-17","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  338",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-06-18","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-19","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-20","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-21","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-22","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-23","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-24","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-25","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-26","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-27","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-28","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-29","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-06-30","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   25",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-07-01","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   10",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-02","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-03","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-04","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-07","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-08","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-09","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-10","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-11","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-12","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-13","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-14","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  300",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-15","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   30",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-16","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-17","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-18","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-19","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  119",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-07-20","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-21","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-22","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-23","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-24","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-25","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-26","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   10",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-27","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   15",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-28","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-29","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-30","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-07-31","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-01","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-02","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-03","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-04","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   15",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-08-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-07","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-08","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-09","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   18",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-10","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   28",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-08-11","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-12","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-13","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   56",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-14","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-15","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-16","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-17","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  224",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-08-18","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-19","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-20","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-21","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-22","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-23","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-24","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-25","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-26","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    3",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-27","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  518",",,7,0700",,,,,,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00118146","2012-08-28","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-29","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-30","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-08-31","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-01","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  147",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-02","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  318",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-03","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   18",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-04","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   18",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0","T,,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-07","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-08","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  213",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-09-09","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-10","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-11","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-12","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-13","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-14","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   61",",,7,0700",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00118146","2012-09-15","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-16","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-17","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00118146","2012-09-18","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   61",",,7,0700",,,,,,,,,"    1",",,7","    1",",,7",,,,,,,,
"USC00118146","2012-09-19","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-20","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-21","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-22","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-23","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-24","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-25","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-26","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   15",",,7,0700",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00118146","2012-09-27","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-28","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-29","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-09-30","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-01","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-02","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-03","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-04","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-05","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  119",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-10-06","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-07","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-08","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-09","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-10","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   61",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-11","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-12","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-13","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    8",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-14","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  307",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-10-15","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   18",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-10-16","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-17","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-18","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  213",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-10-19","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   41",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-20","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   56",",,7,0700",,,,,,,,,"    1",",,7",,,,,,,,,,
"USC00118146","2012-10-21","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-22","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-23","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","  165",",,7,0700",,,,,,,,,,,"    1",",,7",,,,,,,,
"USC00118146","2012-10-24","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-25","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-26","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","   64",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-27","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-28","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-29","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-30","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-10-31","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
"USC00118146","2012-11-01","41.03139","-89.44028","174.7","SPARLAND 6 SW, IL US","    0",",,7,0700",,,,,,,,,,,,,,,,,,,,
