"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES"
"USC00012737","1999-08-10","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  328",",,0","  206",",,0","  300",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-11","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  356",",,0","  200",",,0","  311",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-12","34.315","-86.72556","318.5","EVA, AL US","  119",",,0,1800","    0","P,,0","    0","P,,0","  367",",,0","  211",",,0","  311",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-13","34.315","-86.72556","318.5","EVA, AL US","  145",",,0,1800","    0","P,,0","    0","P,,0","  356",",,0","  206",",,0","  272",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-14","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-08-15","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  294",",,0","  150",",,0","  239",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-16","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  328",",,0","  167",",,0","  272",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-17","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  344",",,0","  178",",,0","  311",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-18","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  350",",,0","  194",",,0","  339",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-19","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  367",",,0","  183",",,0","  322",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-20","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  322",",,0","  194",",,0","  278",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-21","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  300",",,0","  150",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-22","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  333",",,0","  167",",,0","  272",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-23","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  339",",,0","  200",",,0","  239",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-24","34.315","-86.72556","318.5","EVA, AL US","   30",",,0,1800","    0","P,,0","    0","P,,0","  278",",,0","  211",",,0","  261",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-25","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  311",",,0","  183",",,0","  267",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-26","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  311",",,0","  178",",,0","  300",",,0,1800",,,,,,,,,,
"USC00012737","1999-08-27","34.315","-86.72556","318.5","EVA, AL US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012737","1999-08-28","34.315","-86.72556","318.5","EVA, AL US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012737","1999-08-29","34.315","-86.72556","318.5","EVA, AL US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012737","1999-08-30","34.315","-86.72556","318.5","EVA, AL US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012737","1999-08-31","34.315","-86.72556","318.5","EVA, AL US",,,"    0",",,0","    0",",,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-01","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-02","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-03","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-04","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-05","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-06","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-07","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-08","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-09","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-10","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-11","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-12","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-13","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-14","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-15","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-16","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-17","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","  117",",,0","  239",",,0,1800",,,,,,,,,,
"USC00012737","1999-09-18","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  294",",,0","  117",",,0","  244",",,0,1800",,,,,,,,,,
"USC00012737","1999-09-19","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  178",",,0","  267",",,0,1800",,,,,,,,,,
"USC00012737","1999-09-20","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  278",",,0","  178",",,0","  239",",,0,1800",,,,,,,,,,
"USC00012737","1999-09-21","34.315","-86.72556","318.5","EVA, AL US","  132",",,0,1800","    0","P,,0","    0","P,,0","  278",",,0","  167",",,0","  172",",,0,1800",,,,,,,,,,
"USC00012737","1999-09-22","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  211",",,0","   83",",,0","  194",",,0,1800",,,,,,,,,,
"USC00012737","1999-09-23","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","   44",",,0","  167",",,0,1800",,,,,,,,,,
"USC00012737","1999-09-24","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","   44",",,0","  222",",,0,1800",,,,,,,,,,
"USC00012737","1999-09-25","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","   89",",,0","  178",",,0,1800",,,,,,,,,,
"USC00012737","1999-09-26","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  156",",,0","  244",",,0,1800",,,,,,,,,,
"USC00012737","1999-09-27","34.315","-86.72556","318.5","EVA, AL US","   23",",,0,1800","    0","P,,0","    0","P,,0","  283",",,0","  200",",,0","  272",",,0,1800",,,,,,,,,,
"USC00012737","1999-09-28","34.315","-86.72556","318.5","EVA, AL US","    0","P,,0,1800","    0","P,,0","    0","P,,0","  283",",,0",,,,,,,,,,,,,,
"USC00012737","1999-09-29","34.315","-86.72556","318.5","EVA, AL US","   99",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-09-30","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  200",",,0","   78",",,0","  189",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-01","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","   56",",,0","  139",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-02","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","   89",",,0","  206",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-03","34.315","-86.72556","318.5","EVA, AL US","  300",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","  133",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-04","34.315","-86.72556","318.5","EVA, AL US","    3",",,0,1800","    0","P,,0","    0","P,,0","  267",",,0","  167",",,0","  222",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-05","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  222",",,0","   83",",,0","  144",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-06","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,"   56",",,0",,,,,,,,,,,,
"USC00012737","1999-10-07","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-10-08","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-10-09","34.315","-86.72556","318.5","EVA, AL US","  343",",,0,1800","    0","P,,0","    0","P,,0","  211",",,0","  194",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-10","34.315","-86.72556","318.5","EVA, AL US","   97",",,0,1800","    0","P,,0","    0","P,,0","  261",",,0","  189",",,0","  250",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-11","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  261",",,0","  150",",,0","  211",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-12","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  150",",,0","  194",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-13","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-10-14","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  128",",,0","  133",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-15","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  250",",,0","   94",",,0","  228",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-16","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","  122",",,0","  178",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-17","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  261",",,0","  117",",,0","  139",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-18","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-10-19","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  178",",,0","  100",",,0","  111",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-20","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-10-21","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-10-22","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-10-23","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-10-24","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  139",",,0","    0",",,0","  128",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-25","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  178",",,0","  -11",",,0","  128",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-26","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  217",",,0","   17",",,0","  122",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-27","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  250",",,0","   44",",,0","  194",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-28","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","   61",",,0","  133",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-29","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","   83",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-30","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  244",",,0","  100",",,0","  194",",,0,1800",,,,,,,,,,
"USC00012737","1999-10-31","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  233",",,0","  150",",,0","  183",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-01","34.315","-86.72556","318.5","EVA, AL US","  229",",,0,1800","    0","P,,0","    0","P,,0","  200",",,0","  156",",,0","  167",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-02","34.315","-86.72556","318.5","EVA, AL US","  538",",,0,1800","    0","P,,0","    0","P,,0","  167",",,0","   67",",,0","   78",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-03","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  128",",,0","  -22",",,0","   83",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-04","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  172",",,0","  -17",",,0","   89",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-05","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  200",",,0","   17",",,0","  111",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-06","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  217",",,0","   39",",,0","  150",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-07","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  261",",,0","   83",",,0","  200",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-08","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  256",",,0","   83",",,0","  183",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-09","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  233",",,0","   89",",,0","  156",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-10","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  233",",,0","   78",",,0","  144",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-11","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  211",",,0","  117",",,0","  172",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-12","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  222",",,0","   56",",,0","  139",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-13","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  233",",,0","   56",",,0","  144",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-14","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  250",",,0","   61",",,0","  156",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-15","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  189",",,0","   56",",,0","   89",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-16","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  144",",,0","   28",",,0","   78",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-17","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  150",",,0","  -17",",,0","  128",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-18","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-11-19","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0",,,,,,,,,,,,,,,,
"USC00012737","1999-11-20","34.315","-86.72556","318.5","EVA, AL US","   61",",,0,1800",,,,,,,,,,,,,,,,,,,,
"USC00012737","1999-11-21","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,,,,,,,,,,,,,,,,
"USC00012737","1999-11-22","34.315","-86.72556","318.5","EVA, AL US","    5",",,0,1800","    0","P,,0",,,"  244",",,0","  128",",,0","  172",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-23","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  228",",,0","  106",",,0","  156",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-24","34.315","-86.72556","318.5","EVA, AL US","    5",",,0,1800","    0","P,,0","    0","P,,0","  194",",,0","  111",",,0","  117",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-25","34.315","-86.72556","318.5","EVA, AL US","    8",",,0,1800","    0","P,,0","    0","P,,0","  117",",,0","   72",",,0","   89",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-26","34.315","-86.72556","318.5","EVA, AL US","   41",",,0,1800","    0","P,,0","    0","P,,0","  117",",,0","   17",",,0","   17",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-27","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  178",",,0","   -6",",,0","  144",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-28","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  194",",,0","   28",",,0","  139",",,0,1800",,,,,,,,,,
"USC00012737","1999-11-29","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  144",",,0","   33",",,0","  144",",I,0,1800",,,,,,,,,,
"USC00012737","1999-11-30","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  122",",I,0","  -44",",,0","    0",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-01","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  122",",,0","  -44",",,0","   72",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-02","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  161",",,0","  -17",",,0","  106",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-03","34.315","-86.72556","318.5","EVA, AL US","    5",",,0,1800","    0","P,,0","    0","P,,0","  167",",,0","   56",",,0","  144",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-04","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  200",",,0","   89",",,0","  144",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-05","34.315","-86.72556","318.5","EVA, AL US","   97",",,0,1800","    0","P,,0","    0","P,,0","  161",",,0","  128",",,0","  144",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-06","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","   72",",I,0","   50",",,0","   50",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-07","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  144",",,0","  -50",",,0","   33",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-08","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  122",",,0","   11",",,0","  111",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-09","34.315","-86.72556","318.5","EVA, AL US","  218",",,0,1800",,,,,,,,,,,,,,,,,,,,
"USC00012737","1999-12-10","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  150",",,0","   78",",,0","  100",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-11","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  167",",,0","   28",",,0","   78",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-12","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  167",",,0","   61",",,0","  133",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-13","34.315","-86.72556","318.5","EVA, AL US","  411",",,0,1800","    0","P,,0",,,"  178",",,0","  117",",,0","  117",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-14","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  117",",,0","   44",",,0","   78",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-15","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0",,,"  100",",,0","   39",",,0","   72",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-16","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  111",",,0","  -44",",,0","   83",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-17","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  150",",,0","  -28",",,0","   17",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-18","34.315","-86.72556","318.5","EVA, AL US","    5",",,0,1800","    0","P,,0","    0","P,,0","  111",",,0","   17",",,0","   89",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-19","34.315","-86.72556","318.5","EVA, AL US","   43",",,0,1800","    0","P,,0","    0","P,,0","  167",",,0","   17",",,0","  144",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-20","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  150",",,0","   89",",,0","  111",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-21","34.315","-86.72556","318.5","EVA, AL US","  140",",,0,1800","    0","P,,0","    0","P,,0","  111",",,0","  -11",",,0","   -6",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-22","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","   67",",,0","  -56",",,0","   17",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-23","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","   94",",,0","  -50",",,0","   -6",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-24","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","   67",",,0","  -33",",,0","    0",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-25","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","   33",",,0","  -78",",,0","   17",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-26","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  128",",,0","  -61",",,0","   67",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-27","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  128",",,0","  -44",",,0","   33",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-28","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","   56",",,0","  -28",",,0","   39",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-29","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  128",",,0","  -44",",,0","   22",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-30","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  167",",,0","  -17",",,0","   89",",,0,1800",,,,,,,,,,
"USC00012737","1999-12-31","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  189",",,0","   61",",,0","  133",",,0,1800",,,,,,,,,,
"USC00012737","2000-01-01","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  161",",,0","   78",",,0","  117",",,0,1800",,,,,,,,,,
"USC00012737","2000-01-02","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  167",",,0","   89",",,0","  161",",,0,1800",,,,,,,,,,
"USC00012737","2000-01-03","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  206",",,0","  144",",,0","  194",",,0,1800",,,,,,,,,,
"USC00012737","2000-01-04","34.315","-86.72556","318.5","EVA, AL US","  445",",,0,1800","    0","P,,0","    0","P,,0","  200",",,0","   22",",,0","   22",",,0,1800",,,,,,,,,,
"USC00012737","2000-01-05","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","   67",",,0","  -28",",,0","   56",",,0,1800",,,,,,,,,,
"USC00012737","2000-01-06","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  111",",,0","  -22",",,0","  111",",,0,1800",,,,,,,,,,
"USC00012737","2000-01-07","34.315","-86.72556","318.5","EVA, AL US","    0",",,0,1800","    0","P,,0","    0","P,,0","  122",",,0","  -17",",,0","   78",",,0,1800",,,,,,,,,,
