"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES"
"US1COSU0001","2003-03-02","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   13",",,N","   19",",,N",,
"US1COSU0001","2003-03-03","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-03-05","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   86",",,N","  117",",,N",,
"US1COSU0001","2003-03-06","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N",,
"US1COSU0001","2003-03-07","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   18",",,N","    5",",,N","    0",",,N"
"US1COSU0001","2003-03-08","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    5",",,N","    6",",,N",,
"US1COSU0001","2003-03-09","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-03-10","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-03-11","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-03-12","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N",,
"US1COSU0001","2003-03-13","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-03-15","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N",,
"US1COSU0001","2003-03-16","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-03-17","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   36",",,N","   41",",,N",,
"US1COSU0001","2003-03-18","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","  203",",,N","  254",",,N","    0",",,N"
"US1COSU0001","2003-03-19","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","  178",",,N","  211",",,N","    0",",,N"
"US1COSU0001","2003-03-20","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    5",",,N","    6",",,N",,
"US1COSU0001","2003-03-21","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","  102",",,N","  142",",,N","    0",",,N"
"US1COSU0001","2003-03-22","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N",,
"US1COSU0001","2003-03-23","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-03-24","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-03-25","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   61",",,N","   57",",,N",,
"US1COSU0001","2003-03-26","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-03-27","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","  147",",,N","  171",",,N",,
"US1COSU0001","2003-03-28","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   25",",,N","   38",",,N","    0",",,N"
"US1COSU0001","2003-03-29","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    3",",,N","    6",",,N",,
"US1COSU0001","2003-03-30","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    8",",,N","   10",",,N",,
"US1COSU0001","2003-03-31","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-04-01","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-04-02","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-04-03","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-04-04","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   30",",,N","   43",",,N",,
"US1COSU0001","2003-04-05","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-04-06","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   20",",,N","   48",",,N",,
"US1COSU0001","2003-04-07","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   18",",,N","   38",",,N",,
"US1COSU0001","2003-04-09","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-04-16","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   48",",,N","   81",",,N",,
"US1COSU0001","2003-04-18","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    8",",,N","   13",",,N",,
"US1COSU0001","2003-04-19","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N",,
"US1COSU0001","2003-04-20","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   18",",,N","   15",",,N",,
"US1COSU0001","2003-04-22","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    8",",,N","    5",",,N",,
"US1COSU0001","2003-04-23","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   53",",,N","   51",",,N",,
"US1COSU0001","2003-04-24","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","  203",",,N","  178",",,N","    0",",,N"
"US1COSU0001","2003-04-25","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-04-26","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-04-28","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-04-29","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-05-06","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    8",",,N","   13",",,N",,
"US1COSU0001","2003-05-07","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-05-08","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0","T,,N","    0","T,,N",,
"US1COSU0001","2003-05-10","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   43",",,N","   51",",,N",,
"US1COSU0001","2003-05-12","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-05-13","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-05-14","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    0",",,N","    0",",,N",,
"US1COSU0001","2003-06-06","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    8",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-06-17","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   28",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-06-18","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    8",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-06-19","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    5",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-06-20","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   86",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-06-21","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","  127",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-06-30","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","    8",",,N","    0",",,N","    0",",,N"
"US1COSU0001","2003-07-16","39.5029","-106.0579","2970.9","BRECKENRIDGE 1.8 NNW, CO US","   38",",,N","    0",",,N","    0",",,N"
