"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES"
"USC00404613","2005-06-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   13",",,0","    0","P,,0","    0","P,,0","  256",",,0","  139",",,0",,,,,,,,,"  161",",,0",,
"USC00404613","2005-06-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  283",",,0","  133",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","2005-06-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  300",",,0","  144",",,0",,,,,,,,,"  167",",,0",,
"USC00404613","2005-06-24","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  144",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","2005-06-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  150",",,0",,,,,,,,,"  217",",,0",,
"USC00404613","2005-06-26","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    3",",,0","    0","P,,0","    0","P,,0","  322",",,0","  183",",,0",,,,,,,,,"  228",",,0",,
"USC00404613","2005-06-27","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  189",",,0",,,,,,,,,"  217",",,0",,
"USC00404613","2005-06-28","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  328",",,0","  200",",,0",,,,,,,,,"  217",",,0",,
"USC00404613","2005-06-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  189",",,0",,,,,,,,,"  217",",,0",,
"USC00404613","2005-06-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  189",",,0",,,,,,,,,"  211",",,0",,
"USC00404613","2005-07-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  333",",,0","  194",",,0",,,,,,,,,"  222",",,0",,
"USC00404613","2005-07-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  339",",,0","  211",",,0",,,,,,,,,"  222",",,0",,
"USC00404613","2005-07-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  317",",,0","  183",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","2005-07-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  283",",,0","  178",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","2005-07-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  147",",,0","    0","P,,0","    0","P,,0","  333",",,0","  189",",,0",,,,,,,,,"  222",",,0",,
"USC00404613","2005-07-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   56",",,0","    0","P,,0","    0","P,,0","  294",",,0","  194",",,0",,,,,,,,,"  211",",,0",,
"USC00404613","2005-07-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  173",",,0","    0","P,,0","    0","P,,0","  261",",,0","  178",",,0",,,,,,,,,"  183",",,0",,
"USC00404613","2005-07-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  386",",,0","    0","P,,0","    0","P,,0","  289",",,0","  194",",I,0",,,,,,,,,"  167",",,0",,
"USC00404613","2005-07-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  289",",,0","  167",",,0",,,,,,,,,"  172",",,0",,
"USC00404613","2005-07-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  317",",,0","  167",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","2005-07-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   25",",,0","    0","P,,0","    0","P,,0","  317",",,0","  172",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","2005-07-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   18",",,0","    0","P,,0","    0","P,,0","  322",",,0","  194",",,0",,,,,,,,,"  244",",,0",,
"USC00404613","2005-07-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  317",",,0","  194",",,0",,,,,,,,,"  228",",,0",,
"USC00404613","2005-07-14","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   76",",,0","    0","P,,0","    0","P,,0","  244",",,0","  200",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","2005-07-15","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  104",",,0","    0","P,,0","    0","P,,0","  278",",,0","  200",",,0",,,,,,,,,"  211",",,0",,
"USC00404613","2005-07-16","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   89",",,0","    0","P,,0","    0","P,,0","  306",",,0","  206",",,0",,,,,,,,,"  217",",,0",,
"USC00404613","2005-07-17","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    8",",,0","    0","P,,0","    0","P,,0","  306",",,0","  200",",,0",,,,,,,,,"  228",",,0",,
"USC00404613","2005-07-18","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   33",",,0","    0","P,,0","    0","P,,0","  306",",,0","  200",",,0",,,,,,,,,"  211",",,0",,
"USC00404613","2005-07-19","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  306",",,0","  194",",,0",,,,,,,,,"  211",",,0",,
"USC00404613","2005-07-20","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  328",",,0","  200",",,0",,,,,,,,,"  217",",,0",,
"USC00404613","2005-07-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  328",",,0","  206",",,0",,,,,,,,,"  217",",,0",,
"USC00404613","2005-07-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  333",",,0","  217",",,0",,,,,,,,,"  228",",,0",,
"USC00404613","2005-07-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  183",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","2005-07-24","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  194",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","2005-07-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  328",",,0","  183",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","2005-07-26","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  344",",,0","  200",",,0",,,,,,,,,"  217",",,0",,
"USC00404613","2005-07-27","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  356",",,0","  211",",,0",,,,,,,,,"  222",",,0",,
"USC00404613","2005-07-28","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  344",",,0","  200",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","2005-07-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   25",",,0","    0","P,,0","    0","P,,0","  311",",,0","  194",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","2005-07-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  300",",,0","  183",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","2005-07-31","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  306",",,0","  194",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","2005-08-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   41",",,0","    0","P,,0","    0","P,,0","  317",",,0","  178",",,0",,,,,,,,,"  183",",,0",,
"USC00404613","2005-08-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  139",",,0",,,,,,,,,"  161",",,0",,
"USC00404613","2005-08-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  161",",,0",,,,,,,,,"  178",",,0",,
"USC00404613","2005-08-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  172",",,0",,,,,,,,,"  183",",,0",,
"USC00404613","2005-08-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  339",",,0","  183",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","2005-08-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","T,,0","    0","P,,0","    0","P,,0","  344",",,0","  183",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","2005-08-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  189",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","2005-08-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   46",",,0","    0","P,,0","    0","P,,0","  322",",,0","  189",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","2005-08-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   46",",,0","    0","P,,0","    0","P,,0","  256",",,0","  189",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","2005-08-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  311",",,0","  183",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","2005-08-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  333",",,0","  167",",,0",,,,,,,,,"  178",",,0",,
"USC00404613","2005-08-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  339",",,0","  178",",,0",,,,,,,,,"  183",",,0",,
"USC00404613","2005-08-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  344",",,0","  189",",,0",,,,,,,,,"  311",",,0",,
"USC00404613","2005-08-14","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   56",",,0","    0","P,,0","    0","P,,0","  339",",,0","  200",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","2005-08-15","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  200",",,0",,,,,,,,,"  211",",,0",,
"USC00404613","2005-08-16","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  356",",,0","  189",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","2005-08-17","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  344",",,0","  200",",,0",,,,,,,,,"  217",",,0",,
"USC00404613","2005-08-18","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  234",",,0","    0","P,,0","    0","P,,0","  328",",,0","  206",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","2005-08-19","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   66",",,0","    0","P,,0","    0","P,,0","  294",",,0","  206",",,0",,,,,,,,,,,,
"USC00404613","2005-08-20","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    5",",,0","    0","P,,0","    0","P,,0","  333",",,0","  206",",,0",,,,,,,,,"  228",",,0",,
"USC00404613","2005-08-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  350",",,0","  217",",,0",,,,,,,,,"  228",",,0",,
"USC00404613","2005-08-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  350",",,0","  194",",,0",,,,,,,,,"  211",",,0",,
"USC00404613","2005-08-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  178",",,0",,,,,,,,,"  183",",,0",,
"USC00404613","2005-08-24","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  300",",,0","  167",",,0",,,,,,,,,"  178",",,0",,
"USC00404613","2005-08-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  178",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","2005-08-26","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  311",",,0","  189",",,0",,,,,,,,,"  228",",,0",,
"USC00404613","2005-08-27","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  306",",,0","  200",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","2005-08-28","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  145",",,0","    0","P,,0","    0","P,,0","  283",",,0","  183",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","2005-08-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  183",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","2005-08-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   56",",,0","    0","P,,0","    0","P,,0","  294",",,0","  194",",,0",,,,,,,,,"  228",",,0",,
"USC00404613","2005-08-31","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    3",",,0","    0","P,,0","    0","P,,0","  317",",,0","  211",",,0",,,,,,,,,"  211",",,0",,
"USC00404613","2005-09-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  300",",,0","  133",",,0",,,,,,,,,"  139",",,0",,
"USC00404613","2005-09-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  306",",,0","  139",",,0",,,,,,,,,"  144",",,0",,
"USC00404613","2005-09-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  311",",,0","  117",",,0",,,,,,,,,"  122",",,0",,
"USC00404613","2005-09-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  300",",,0","  100",",,0",,,,,,,,,"  106",",,0",,
"USC00404613","2005-09-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  306",",,0","  100",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","2005-09-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  300",",,0","  106",",,0",,,,,,,,,"  111",",I,0",,
"USC00404613","2005-09-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  294",",,0","  128",",I,0",,,,,,,,,"  139",",,0",,
"USC00404613","2005-09-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  139",",S,0","  128",",,0",,,,,,,,,"  133",",,0",,
"USC00404613","2005-09-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  300",",,0","  117",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","2005-09-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  311",",,0","  117",",,0",,,,,,,,,"  117",",,0",,
"USC00404613","2005-09-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  122",",,0",,,,,,,,,"  139",",,0",,
"USC00404613","2005-09-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  317",",,0","  128",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","2005-09-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  317",",,0","  122",",,0",,,,,,,,,"  122",",,0",,
"USC00404613","2005-09-14","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  311",",,0","  122",",,0",,,,,,,,,"  133",",I,0",,
"USC00404613","2005-09-15","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  317",",,0","  150",",I,0",,,,,,,,,"  156",",,0",,
"USC00404613","2005-09-16","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  333",",,0","  150",",,0",,,,,,,,,"  183",",,0",,
"USC00404613","2005-09-17","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  132",",,0","    0","P,,0","    0","P,,0","  339",",,0","  150",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","2005-09-18","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  294",",,0","  117",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","2005-09-19","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  300",",,0","  122",",,0",,,,,,,,,"  122",",,0",,
"USC00404613","2005-09-20","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  128",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","2005-09-21","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  317",",,0","  139",",,0",,,,,,,,,"  144",",,0",,
"USC00404613","2005-09-22","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  328",",,0","  144",",,0",,,,,,,,,"  144",",,0",,
"USC00404613","2005-09-23","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  328",",,0","  144",",,0",,,,,,,,,"  150",",,0",,
"USC00404613","2005-09-24","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  322",",,0","  144",",,0",,,,,,,,,"  150",",,0",,
"USC00404613","2005-09-25","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  328",",,0","  150",",,0",,,,,,,,,"  189",",,0",,
"USC00404613","2005-09-26","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   58",",,0","    0","P,,0","    0","P,,0","  328",",,0","  144",",,0",,,,,,,,,"  194",",,0",,
"USC00404613","2005-09-27","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   43",",,0","    0","P,,0","    0","P,,0","  333",",,0","  139",",,0",,,,,,,,,"  172",",,0",,
"USC00404613","2005-09-28","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  278",",,0","  117",",,0",,,,,,,,,"  156",",,0",,
"USC00404613","2005-09-29","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","T,,0","    0","P,,0","    0","P,,0","  306",",,0","  161",",,0",,,,,,,,,"  200",",,0",,
"USC00404613","2005-09-30","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   56",",,0","    0","P,,0","    0","P,,0","  233",",,0","   78",",,0",,,,,,,,,"   89",",I,0",,
"USC00404613","2005-10-01","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  267",",,0","  100",",I,0",,,,,,,,,"  122",",,0",,
"USC00404613","2005-10-02","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  289",",,0","  117",",,0",,,,,,,,,"  117",",,0",,
"USC00404613","2005-10-03","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  300",",,0","  117",",,0",,,,,,,,,"  128",",,0",,
"USC00404613","2005-10-04","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  294",",,0","   89",",,0",,,,,,,,,"   89",",,0",,
"USC00404613","2005-10-05","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  294",",,0","   89",",,0",,,,,,,,,"  106",",I,0",,
"USC00404613","2005-10-06","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  306",",,0","  172",",I,0",,,,,,,,,"  183",",,0",,
"USC00404613","2005-10-07","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","   71",",,0","    0","P,,0","    0","P,,0","  211",",,0","  172",",,0",,,,,,,,,"  178",",,0",,
"USC00404613","2005-10-08","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","  104",",,0","    0","P,,0","    0","P,,0","  217",",,0","  139",",,0",,,,,,,,,"  144",",,0",,
"USC00404613","2005-10-09","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","T,,0","    0","P,,0","    0","P,,0","  178",",,0","  128",",,0",,,,,,,,,"  133",",,0",,
"USC00404613","2005-10-10","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0","T,,0","    0","P,,0","    0","P,,0","  239",",,0","  133",",,0",,,,,,,,,"  150",",,0",,
"USC00404613","2005-10-11","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  278",",,0","  144",",,0",,,,,,,,,"  206",",,0",,
"USC00404613","2005-10-12","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  222",",,0","  117",",,0",,,,,,,,,"  122",",,0",,
"USC00404613","2005-10-13","36.12222","-83.47389","337.7","JEFFERSON CITY, TN US","    0",",,0","    0","P,,0","    0","P,,0","  267",",,0","  122",",,0",,,,,,,,,"  133",",,0",,
